8.6065,8.308,9.6376,8.8581,8.2806,9.6358,8.4882,9.2444,8.4929,8.0855,7.3483,8.4958,10.263,9.3614,9.1339,9.3407,9.6283,7.9409,8.3892,9.4297,9.0973,12.012,7.4603,10.576,9.5996,7.1198,7.1555,9.7838,9.3393,8.9808,7.2561,9.6866,8.4135,7.6103,6.1545,6.631,6.648,6.9276,7.8069,6.6011,7.4941,6.8819,9.1742,7.8752,7.1422,8.3613,9.3965,7.7937,6.1574,6.5899,12.506,5.1779,7.1607,6.7979,7.2951,9.4003,7.312,7.4379,6.3128,7.1395,7.8001,6.7879,7.0121,7.1113,6.0305,7.6094,9.0844,6.1325,8.9033,10.069,10.112,7.7292,10.77,8.0568,8.571,7.1971,6.8887,7.5403,7.9774,7.8567,7.5224,6.603,10.139,11.139,8.2375,7.3988,8.8877,7.3868,7.3041,9.1304,9.8974,8.1175,8.296,8.7664,12.129,8.9005,7.9313,7.829,8.0297,8.1213,8.0465,7.6263,8.0596,7.1017,7.3468,9.3755,8.0305,9.2953,7.5384,8.9148,8.8534,8.8067,8.7087,7.7394,9.2958,10.223,8.987,8.2064,7.5207,8.4278,7.7005,8.5627,7.2865,9.3638,8.7074,7.6564,9.4069,7.9281,8.3639,9.8854,10.253,9.6555,10.411,8.1167,8.9525,11.022,9.746,9.9194,7.7068,8.629,8.0065,7.8044,7.5443,8.4952,7.9812,8.9876,7.6952,9.9052,8.4546,9.8019,9.4309,9.1626,11.512,7.8019,7.0631,7.0649,7.2902,7.4211,9.9411,9.7654,9.2975,7.4877,9.3006,8.6519,8.4587,10.266,5.3787,8.1721,8.747,8.7856,10.498,8.3264,5.5835,8.5635,7.6245,8.3774,7.939,10.542,7.8375,5.823,9.085,7.8902,7.4065,8.6283,7.7544,5.9533,8.1769,8.5717
8.8086,7.8567,10.04,8.8317,7.7432,10.203,7.773,10.037,8.7734,8.3823,6.9058,9.0882,9.5698,9.6478,8.9258,9.2445,10.019,7.7655,8.4083,10.095,9.0318,12.509,7.2885,10.597,9.4908,8.1912,7.2371,10.017,9.5648,9.4714,6.8208,9.325,8.5856,7.7095,6.1958,6.529,6.7608,6.8264,8.7523,6.6438,6.9938,6.6481,8.9203,7.4829,7.1534,8.2315,9.3699,7.7477,6.3196,7.6356,12.631,5.6121,7.3634,6.6677,7.5302,9.5684,7.2419,8.5421,6.72,7.7176,8.0236,7.0179,7.8001,7.6446,6.4995,7.8044,9.4817,5.9205,9.3793,9.507,11.243,8.5751,10.914,8.217,8.315,7.5422,6.7319,8.3143,8.2353,8.1537,8.2683,7.0086,10.633,11.586,8.9718,7.1702,9.1784,6.884,6.4052,9.2663,9.7967,8.5798,7.8069,9.4574,12.06,8.6154,7.9449,8.0959,7.6863,7.9685,8.2417,7.3389,7.9433,6.5239,7.2604,10.063,8.2011,9.4559,6.8495,8.5812,8.9228,8.9679,8.884,7.0447,9.2968,10.28,9.0701,8.8023,7.7425,8.0888,7.7329,9.8081,7.3637,9.6288,8.3613,8.3645,9.0211,8.8041,8.131,9.6601,10.616,9.274,10.552,8.7986,9.2951,10.903,9.8277,9.3841,7.8695,8.6236,8.5638,8.4677,7.7451,8.0028,8.0325,8.8893,7.4937,9.9051,8.0113,9.4158,9.1987,8.6753,11.489,8.1034,7.6415,7.3367,7.4334,7.4812,9.5421,9.2961,9.4095,7.3612,9.5622,8.3208,8.0527,9.9162,4.8548,7.7947,8.3452,8.7077,10.707,8.569,5.9135,8.1059,7.7889,7.7411,8.4992,11.422,8.1179,6.1809,8.9251,7.8659,7.5188,8.6034,7.773,6.0015,8.6747,8.1324
8.8035,7.8579,10.168,8.9387,8.103,10.168,7.8721,10.364,8.9053,8.5142,7.2533,9.0729,10.134,9.663,9.1707,9.0888,9.7929,7.5515,8.1901,10.021,9.0861,12.482,7.2825,10.527,9.7605,8.1102,7.3289,9.7586,9.5304,9.2862,6.8201,9.6735,8.5882,7.6289,6.3743,6.5032,6.6316,6.5981,8.7461,6.3961,7.0193,6.5906,9.105,7.6574,7.1765,8.2493,9.4058,7.7176,6.276,7.631,12.425,5.4415,7.3758,6.7571,7.421,9.2983,7.191,8.3743,6.7396,7.6212,8.0596,6.9321,7.7365,7.6598,6.4686,7.6786,9.3845,6.006,9.2258,9.578,10.985,8.6582,10.964,8.0543,8.2409,7.9108,6.8188,8.5067,8.1895,8.3326,8.2903,6.9028,10.761,12.189,8.9692,7.189,9.4709,6.9362,6.5561,9.4378,9.8153,8.6985,7.6994,9.4129,12.38,8.6661,8.0807,8.0622,7.7544,7.9838,8.1679,7.3271,7.9679,6.7131,7.1203,9.9856,8.0632,9.3493,6.8966,8.5327,8.8229,8.8365,8.9583,6.9848,9.2157,10.294,8.9923,8.8052,7.8253,8.1256,7.6416,9.5083,7.1707,9.6699,8.3798,8.372,8.9409,8.8196,8.1097,9.6144,10.308,9.3339,10.567,8.6144,9.3745,10.737,9.7693,9.3414,8.0526,8.947,8.4551,8.402,7.7591,8.0422,7.9572,8.7167,7.4599,9.9205,8.0252,9.4211,9.1082,8.5281,11.712,7.9155,7.7129,7.3548,7.3774,7.4075,9.5288,9.2039,9.4577,7.4672,9.393,8.4613,8.3503,9.9299,4.9139,7.8369,8.2977,8.5192,10.617,8.4648,5.881,7.9898,7.8564,7.6996,8.4356,11.328,8.129,6.1932,8.8867,7.9834,7.6272,8.6511,7.5246,5.9809,8.776,8.1851
8.7591,7.8206,10.167,9.3441,7.2449,10.406,7.8649,10.59,8.5995,8.0411,8.163,9.4062,10.215,8.6853,9.7305,9.2514,8.4614,7.5878,7.3848,10.097,8.8501,12.914,11.39,10.313,8.7208,8.2965,10.799,9.7757,9.7468,9.366,6.9551,8.2438,8.8621,10.591,10.758,10.125,9.7038,10.172,8.5535,10.878,12.032,10.245,8.9389,10.475,10.696,11.461,9.6921,10.523,7.1252,7.8161,12.482,6.1363,10.513,10.378,9.3352,10.826,7.8064,7.7336,10.111,11.436,11.906,11.973,12.277,12.38,11.855,10.9,9.9044,9.2963,8.8349,9.5074,11.516,6.5588,10.435,8.4699,8.051,6.9019,7.2707,7.2672,8.3095,8.4944,9.6828,7.1074,8.7917,7.7572,6.8912,7.215,10.742,6.7127,6.3805,9.0355,10.629,8.2174,7.7755,9.085,11.543,8.2932,7.9504,8.0742,7.6133,8.1186,8.2437,7.3824,7.8251,7.0641,8.7444,9.2941,9.3407,9.2939,6.9726,9.7071,8.7662,7.8684,10.057,6.5941,8.8202,9.8378,8.9693,8.5132,8.1168,7.9379,10.184,9.7321,7.4929,8.6088,8.2839,7.4796,8.971,8.2352,8.3341,10.829,8.9478,9.5134,10.129,9.8237,7.945,10.123,9.4193,9.0108,7.7836,8.4686,8.5871,7.4058,8.4191,8.6365,8.3215,8.9942,8.0253,10.246,7.9511,9.5357,8.8973,8.4147,11.055,8.1718,7.662,7.4458,9.6286,7.769,8.5973,8.9944,7.2215,7.6372,9.5947,8.8053,8.2746,9.8366,4.6927,7.9696,8.4642,8.7315,10.489,8.4083,5.9655,8.0988,7.7857,7.5178,8.2621,11.305,8.4214,6.5631,8.5822,8.1137,7.659,8.0866,9.0025,8.3523,8.6771,9.1719
8.9284,7.6833,10.094,9.4499,7.7007,8.596,7.8917,9.1222,8.3371,7.7995,7.6991,9.3003,10.072,9.1732,9.0113,9.3084,8.5373,7.5633,7.5707,8.4309,9.1236,12.784,12.018,10.342,8.8462,8.6735,10.826,9.9264,9.632,9.1431,6.9689,8.1164,9.0472,10.58,10.741,10.119,9.7,10.093,9.4224,10.92,11.902,10.08,8.8806,10.365,10.6,11.399,9.2159,10.422,7.4105,8.1669,12.348,6.1632,9.5934,10.63,9.1783,11.217,7.7553,8.0502,10.587,12.07,12.262,12.271,12.436,12.459,11.926,10.995,10.076,9.7376,9.1308,9.536,10.017,6.5934,10.438,8.6487,8.2045,6.8746,7.2653,7.5448,8.1875,8.481,8.6649,7.0122,9.4067,7.6444,6.8931,7.4271,9.74,6.7681,6.3027,8.9351,9.0115,8.6259,7.9406,9.1249,12.13,8.6449,8.1552,8.3077,7.8929,8.2335,8.4241,7.486,7.8121,7.0864,9.1307,9.6759,11.057,9.5253,7.1981,10.075,8.9993,7.9934,11.245,6.6984,8.7025,9.4717,9.1721,8.7023,7.9659,8.0195,11.613,9.3054,7.5662,8.6801,8.4264,7.4006,9.1615,8.4061,8.3298,10.04,9.2373,9.5826,9.6115,9.1697,8.3092,10.698,9.6131,8.8913,7.7914,8.4421,8.464,7.6469,8.1691,8.8163,8.3329,9.2121,7.5623,10.455,7.3526,9.837,8.8792,8.3585,12.271,8.825,7.6376,7.7233,10.059,7.8289,8.3696,8.6407,7.9608,7.8238,9.4142,8.5439,8.4826,9.8376,4.7645,8.0489,8.1798,9.0651,10.807,8.4622,5.984,8.3228,8.1321,7.4708,8.2825,11.887,8.4236,6.7046,8.7255,10.554,7.6477,8.2095,8.6289,8.3903,8.3998,8.1095
8.7965,7.8034,9.9593,9.294,7.6648,8.4176,8.0265,8.0416,8.403,8.3305,6.8676,9.0495,9.1704,8.6431,8.6584,9.4599,7.9257,7.8144,7.3906,8.2118,9.0056,12.981,11.418,10.152,8.5072,8.8094,10.985,9.7919,9.5534,8.8715,6.9004,8.196,8.6282,9.2514,9.1699,8.8649,8.4612,9.0127,9.3273,9.8051,10.872,9.1639,8.7763,9.4434,9.4027,10.276,9.2634,9.865,6.8556,7.9548,12.085,5.7042,8.6998,9.8376,8.4671,10.807,7.8239,7.7125,9.4833,11.279,11.291,11.551,11.519,11.289,10.506,10.676,9.7219,7.8662,8.7541,9.2385,9.4354,6.3707,9.9915,8.9778,7.9836,7.1843,7.4167,7.5751,8.5264,8.4278,8.0755,7.2777,9.1023,7.6859,6.9065,7.5524,8.7966,6.9127,6.466,9.22,8.1941,8.9086,8.0204,9.0683,12.04,8.7504,8.2949,8.2561,7.9372,8.3157,8.4068,7.5439,8.2866,6.9285,8.8107,9.516,11.246,9.6085,7.4108,9.8012,8.9992,8.074,12.552,6.9515,8.4992,8.7468,8.903,8.4142,8.1948,8.0417,11.544,9.0556,7.6682,8.712,8.3911,7.4423,9.1495,8.8366,8.3626,9.6386,9.1481,9.5367,9.4326,9.0531,8.286,10.272,9.4069,8.5767,7.7211,8.4473,8.7263,7.5836,8.2607,8.4956,8.6121,8.7611,7.3198,10.139,7.027,9.9476,8.8543,8.4648,12.012,8.3714,7.7289,7.778,9.4015,8.0386,8.5156,8.2767,7.676,8.0667,8.992,8.2358,8.1845,9.7823,5.1301,8.3542,8.1985,8.7987,10.733,8.6823,5.8839,8.516,8.1515,7.5614,8.7633,11.746,8.6555,6.6897,8.5871,10.693,7.7831,8.005,8.5976,7.1208,8.5749,8.2673
8.3596,7.7641,10.064,8.9133,7.3874,8.4565,7.8076,8.0293,8.2719,8.3176,6.8814,9.0009,9.643,9.3188,8.7333,9.8016,8.2117,7.8678,7.5385,7.9385,9.1839,12.832,10.875,10.665,9.0111,8.7624,9.8241,9.9336,9.2302,8.9199,6.6918,8.6262,8.5822,8.7682,8.5295,7.8384,7.9678,8.1568,9.7762,8.8641,10.035,8.2426,8.8616,8.6567,8.6604,9.6967,9.045,9.1039,6.2039,7.7675,12.218,5.7673,8.291,8.9269,8.2358,10.873,7.7069,7.8419,8.0699,9.6955,10.154,10.166,10.397,10.532,9.7893,9.4484,9.3766,7.2944,8.8794,9.4433,9.6697,7.6195,10.08,8.8487,8.0947,6.8942,7.2224,7.9069,8.4888,8.2953,7.9715,7.2401,10.045,10.465,7.3499,7.1855,8.8711,7.0938,6.5335,9.1809,8.4815,9.1274,7.9094,8.8976,12.294,8.8349,8.2818,8.152,8.0684,8.3786,8.3521,7.3911,8.0827,6.6449,8.8149,9.8011,11.177,9.6346,7.0041,9.6302,8.8409,8.1458,13.119,6.9928,8.4844,9.1071,8.7474,8.4325,8.1427,8.1928,11.552,8.5989,7.6445,8.6035,8.4472,7.5278,9.2558,8.7054,8.2888,9.8828,9.0583,9.829,9.5422,8.8019,8.5973,10.05,9.6577,8.7662,7.6131,8.4426,8.7578,7.8972,8.0544,8.3034,8.7236,8.849,7.5579,10.332,7.3315,9.9981,9.19,8.7661,12.256,7.9787,7.5112,7.6068,8.8275,7.73,8.434,8.54,8.4924,7.9627,8.9978,8.3012,8.4713,9.9425,4.8562,8.048,8.4872,8.7837,10.509,8.3904,5.6926,8.4705,8.2794,7.6724,8.7295,11.568,8.4265,6.6863,8.8665,11.232,7.5205,8.0549,8.6162,6.5524,8.5642,8.3514
8.7319,7.7184,10.032,9.2732,7.2508,10.635,7.7664,10.764,8.6273,8.2568,9.0759,9.1909,10.62,8.9869,9.7775,9.3172,8.9109,7.4691,7.4015,10.369,8.8056,12.936,11.47,10.699,8.9382,8.2745,10.644,9.9524,9.6097,9.2455,6.8363,8.8573,9.0646,10.782,10.962,9.9024,9.6334,10.208,8.3754,10.854,12.021,10.338,8.9769,10.318,10.642,11.54,9.469,10.334,6.8143,7.767,12.5,5.6824,10.614,10.077,9.1694,8.7283,7.4408,7.8957,10.35,11.698,12.156,12.207,12.462,12.507,12.102,11.489,9.8674,9.6245,8.7667,9.6146,10.894,6.6867,10.341,8.6069,8.0845,6.6811,7.2358,7.8239,8.2702,8.3782,10.163,6.9701,9.5215,8.0031,6.9005,7.1635,11.066,6.7058,6.3238,10.113,10.737,8.4139,7.7154,8.9911,12.181,8.3173,8.0076,7.9883,7.6895,8.0312,8.1727,7.3555,7.9014,7.3783,7.2386,9.6108,8.2128,9.5137,6.7896,8.4818,8.7209,7.9638,8.1357,6.7873,8.657,10.668,9.0763,8.4611,9.0427,9.3628,7.7405,9.603,7.421,8.7813,8.2626,7.5387,9.0809,8.4188,8.461,10.966,8.9797,9.3663,9.9341,9.97,8.228,10.543,9.4113,9.0469,7.7416,8.3258,8.4117,7.7407,10.341,8.7896,8.2952,8.9874,8.9075,10.221,8.8596,9.9298,8.9421,8.5987,11.038,8.0967,7.3978,7.6587,9.6808,7.7212,8.781,9.2804,7.7009,7.5722,9.5116,8.6857,7.9974,9.9186,4.6271,7.9917,8.5789,8.661,10.374,8.4603,5.5377,8.1756,7.7867,7.3836,8.2313,11.733,8.4009,6.5136,8.7093,8.3548,7.6993,8.3094,8.2765,8.0486,8.7224,9.3466
8.7382,7.6117,10.071,9.1288,6.9943,10.073,7.8886,11.31,8.4795,8.2496,8.6604,9.2214,10.505,8.5842,9.363,9.2578,8.6455,7.4879,7.3256,10.092,9.1197,13.203,11.39,10.413,8.9423,8.552,11.615,9.9205,9.7934,9.3074,6.8472,8.5444,8.9037,11.11,10.973,9.8962,9.0718,10.075,8.4057,10.909,11.622,10.092,9.0583,10.269,10.493,11.408,9.5259,10.471,7.6852,7.8366,12.335,5.7215,10.179,10.441,9.2697,8.5693,7.6971,7.8178,10.53,12.218,12.064,11.972,12.524,12.09,11.684,11.477,10.069,9.36,8.6537,9.6827,11.691,6.9419,9.7866,8.5579,7.9521,7.1865,7.2865,7.4286,8.2749,8.4053,9.9476,6.7189,9.1282,7.9146,6.9162,6.8928,10.638,6.7035,6.2304,9.812,10.133,8.371,7.5936,9.154,11.573,8.1842,7.7408,7.893,7.4509,8.0208,8.229,7.3506,7.7792,7.3019,7.278,9.3828,8.3286,9.1763,6.7798,8.4991,8.7553,8.0852,8.0794,6.6631,8.6854,9.9893,8.9412,8.3124,8.9601,7.9884,7.6787,9.9451,7.3269,8.6996,8.3746,7.323,8.9555,8.2429,8.4715,10.312,9.0603,9.7133,9.6332,9.8676,7.7019,10.217,9.2496,9.1272,7.6094,8.2174,8.5683,7.6035,8.7283,8.987,8.5611,8.7102,7.6933,10.183,7.302,10.0,9.0314,8.7816,11.064,8.1574,7.4452,7.6049,9.97,7.6153,8.6911,9.0297,7.5921,7.7418,9.1826,8.761,8.325,9.7985,4.4768,7.9166,8.4182,8.612,10.223,8.2587,5.9172,8.4738,7.495,7.4933,8.2943,11.644,8.3561,6.5643,8.6876,8.1465,7.3649,8.0818,7.9111,7.7764,8.5816,8.4082
8.4584,7.5919,10.018,9.1262,7.15,10.049,7.7851,10.748,8.7276,8.7911,8.6246,9.26,10.382,8.9353,9.3158,9.2685,9.6095,7.4368,7.6101,9.8805,8.8161,13.159,11.705,10.653,9.3236,8.3196,10.859,10.328,10.018,9.0409,6.8684,8.8608,9.0559,10.938,11.01,9.9684,9.5985,10.162,8.3434,11.045,12.223,10.123,9.2821,10.446,10.718,11.714,10.08,10.494,7.1925,7.9172,12.344,5.6508,10.44,10.675,9.2288,7.9782,7.7487,8.0087,10.426,12.096,12.212,12.256,12.687,12.722,12.171,11.746,9.6728,9.4062,8.856,9.5088,11.198,6.7901,9.8311,8.5242,8.3053,6.9935,7.1071,7.821,8.4349,8.4192,10.601,6.9532,9.2003,7.6979,6.7491,7.0821,10.85,6.6944,6.2651,10.573,10.177,8.5369,7.7319,8.9979,12.226,8.3719,7.9234,8.0892,7.5396,8.173,8.123,7.358,7.9113,7.2623,7.2637,9.376,8.1367,9.5334,6.8251,8.3362,8.8122,8.1921,7.8796,7.0755,8.6815,11.132,8.9316,8.314,9.6609,10.254,7.571,9.4466,7.4306,9.8546,8.3619,7.3035,9.1007,8.3241,8.4736,11.213,9.2014,9.9986,10.126,9.9852,7.9457,10.656,9.3526,9.0604,7.8371,8.5548,8.6175,7.5278,10.53,9.3071,8.5239,8.9187,10.024,9.9969,10.113,10.156,9.2079,8.8357,10.865,8.011,7.5061,7.6405,9.8968,7.6646,8.5423,8.9188,7.6552,7.661,9.5624,8.7677,7.9904,9.8253,4.6946,7.978,8.2677,8.6272,10.533,8.4253,5.8678,8.4233,7.8786,7.4218,8.424,11.537,8.2493,6.6049,8.721,8.2762,7.6909,8.0725,8.6624,7.8166,8.9998,9.8785
8.5844,7.6934,9.9337,9.1637,7.0796,10.43,7.8142,11.633,8.401,8.4058,7.8302,9.346,10.293,8.6738,9.2603,9.3078,8.4049,7.3997,7.4953,10.354,8.8719,13.12,11.879,10.471,9.3909,8.5524,11.464,9.5747,9.7111,9.3786,6.7323,8.9188,8.972,11.126,11.307,9.8464,9.3644,10.079,8.3049,10.875,11.751,10.127,9.7437,10.212,10.493,11.507,9.6953,10.6,7.4847,7.8818,12.365,5.8644,10.556,10.543,9.2704,7.3675,7.5518,7.7498,10.277,12.052,11.866,12.016,12.251,12.244,11.685,11.31,10.238,9.2124,8.8347,9.6534,11.255,7.3469,9.6937,8.5019,8.1351,6.9165,7.3139,7.2767,8.4093,8.2966,9.7424,6.7966,9.1957,8.015,6.6756,7.0128,10.243,6.7479,6.3317,10.135,9.948,8.4273,7.7097,8.8842,11.951,8.3058,7.9645,7.9732,7.5888,7.9672,8.1698,7.3223,7.8513,6.9775,7.1713,9.2932,8.0173,9.2973,6.7245,8.28,8.6363,8.1878,7.7417,6.8287,8.569,10.166,8.9664,8.4855,8.5138,8.0658,7.34,10.08,7.437,8.8319,8.4583,7.3829,9.0582,8.2145,8.3739,10.046,9.106,9.9417,9.7666,9.8206,7.994,10.386,9.3209,9.0248,7.8889,8.5761,8.5597,7.3927,8.1275,9.3501,8.1991,8.7651,8.8257,10.288,9.171,10.13,9.2617,8.9602,10.747,7.6995,7.5206,7.5662,10.174,7.7139,8.645,8.8616,7.5638,7.64,9.1825,8.946,8.385,9.8643,4.4809,7.8911,8.3262,8.6056,10.399,8.4433,5.745,8.2171,7.9475,7.3726,8.3364,11.725,8.2262,6.3331,8.6823,8.1776,7.4932,8.1278,7.9821,7.9804,8.7183,8.4326
8.5135,7.6317,9.8595,9.0944,7.0523,10.478,7.8113,10.757,8.5145,8.2102,9.1953,9.0947,10.631,8.7272,9.8248,9.4678,8.9135,7.4836,7.3372,10.382,8.8068,12.94,11.388,10.741,8.9441,8.2897,10.766,10.034,9.7868,9.2549,6.7993,8.6322,9.0312,10.729,10.868,9.7784,9.3597,9.9506,8.3268,10.922,11.982,10.206,8.8976,10.222,10.421,11.325,9.4185,10.383,6.8176,7.804,12.444,5.6792,10.434,9.9005,9.1824,8.7851,7.7542,7.9163,10.476,12.233,12.1,12.115,12.381,12.51,11.852,11.739,9.9157,9.6003,8.5464,9.4904,11.166,6.7817,10.294,8.5887,8.0295,6.8337,7.2791,7.8092,8.2817,8.3975,10.165,6.8187,9.4949,8.1016,6.7823,6.949,11.142,6.8131,6.4442,9.9063,10.89,8.4221,7.6915,8.9999,12.161,8.5293,7.9529,8.1231,7.7129,7.9648,8.2404,7.3312,7.8156,7.3574,7.3951,9.7266,8.3968,9.397,6.78,8.4754,8.792,8.1783,8.3216,6.8556,8.6164,10.522,8.9087,8.3335,9.0355,9.416,7.6886,9.5882,7.459,8.8643,8.3587,7.4595,8.9581,8.2717,8.4767,10.933,8.885,9.432,9.9232,9.8385,8.1037,10.541,9.2811,8.9671,7.5906,8.2543,8.6246,7.6221,10.306,8.6997,8.3113,8.8705,8.9373,10.028,8.9565,9.8321,9.0325,8.7468,11.008,8.1184,7.652,7.5874,9.7106,7.7239,8.7348,9.4363,7.7206,7.6149,9.4592,8.6331,7.9645,9.8667,4.5776,7.947,8.6583,8.6348,10.203,8.3551,5.8968,8.1559,7.8412,7.5089,8.3633,11.625,8.3615,6.5421,8.8135,8.181,7.6608,8.1989,8.3394,7.914,8.6914,9.6451
8.4892,7.9037,10.12,9.3804,7.3962,8.7741,7.9674,10.173,8.3553,8.2374,7.5552,9.1238,11.4,8.913,9.3594,9.6652,8.4865,7.6477,7.5552,8.503,9.5159,12.928,11.707,10.473,9.1981,8.3112,11.083,9.7706,9.4665,8.8686,6.8252,8.8734,9.0904,10.708,10.982,10.087,9.753,10.351,9.3583,10.828,11.951,10.4,8.6481,10.482,10.538,11.407,9.0896,10.498,7.0259,7.8601,12.018,6.1921,10.334,10.43,9.4442,11.018,7.846,7.8822,10.718,11.967,12.377,12.474,12.563,12.596,12.139,11.254,9.4494,9.7382,8.7407,9.492,10.414,6.7322,10.136,8.6974,8.1752,6.8108,7.4221,8.2455,8.5249,8.5385,8.8285,6.8904,9.7258,8.1801,6.9533,7.2062,10.111,6.8963,6.4157,8.957,9.6755,8.633,7.9847,9.0016,11.992,8.5173,8.1741,8.1481,7.9301,8.198,8.3679,7.3437,7.7859,7.5088,9.0405,9.7629,11.141,9.4994,7.492,9.9299,8.8975,8.0345,12.665,6.8808,8.5394,9.571,9.06,8.5566,8.1039,8.1112,11.319,9.1167,7.7164,8.6249,8.5063,7.2706,9.09,8.1761,8.2127,10.028,9.282,9.5606,9.8646,9.0764,8.6718,9.7575,9.5217,8.9207,7.7328,8.3987,8.6956,7.6528,8.0819,9.2544,8.584,8.9813,7.4311,10.33,7.1743,9.8872,9.0542,8.6937,12.312,8.4467,7.6697,7.6355,9.9902,7.7452,8.3475,8.8304,8.1132,7.8335,9.3209,8.6998,8.7656,9.8456,4.7288,7.8778,8.3402,8.8257,10.406,8.3919,5.6257,8.3246,8.4196,7.5938,8.4679,11.262,8.5437,6.5845,8.8326,11.047,7.5028,8.0979,8.5687,8.4215,8.6208,8.2746
8.1076,7.6728,10.072,9.1555,7.4416,8.3299,7.7976,8.2565,8.4322,8.1025,7.0187,8.9798,11.146,9.1593,9.3714,9.6026,8.5252,7.5174,7.9255,8.4064,9.3882,13.197,11.37,10.678,9.5452,8.4828,11.063,10.104,9.7824,8.5679,6.7311,8.8163,8.9007,10.75,10.886,9.6295,9.1706,9.9327,9.3801,10.802,11.916,10.033,8.8601,10.02,10.26,11.287,9.1321,10.666,7.2639,7.9354,11.861,5.7897,10.02,9.9312,9.1846,11.092,7.7824,7.9948,10.607,12.473,12.278,12.442,12.779,12.772,12.054,11.895,9.3772,9.1892,8.8343,9.3792,10.967,7.2142,9.7264,8.7691,7.9418,7.0582,7.2722,9.1762,8.4224,8.3968,8.9454,6.9813,10.47,9.0197,6.9741,7.0462,9.7413,6.8883,6.4206,9.0439,9.7071,8.7843,7.7149,9.0998,12.46,8.8092,8.1501,7.9585,7.566,7.9953,8.2366,7.2758,7.9994,6.9178,9.1053,10.092,11.197,9.4283,7.2102,9.6186,8.8737,7.9945,12.859,6.8832,8.7519,9.6093,8.9314,8.6948,8.1355,7.9475,11.474,8.9965,7.5411,8.646,8.3467,7.086,9.0343,8.3845,8.2543,9.8756,9.3372,9.2663,9.7311,9.1676,8.9048,9.8664,9.5625,9.1045,7.9725,8.4673,8.6784,8.0966,7.9876,9.0592,8.7029,9.3524,7.4756,10.056,7.3297,9.9646,9.004,8.708,12.004,8.4552,7.5161,7.8375,9.9013,7.6756,8.4373,8.6204,8.858,7.7241,9.4169,8.4486,8.5282,9.5883,4.5931,8.0021,8.0889,8.7705,10.58,8.4368,5.9703,8.3556,8.3224,7.4603,8.4733,11.685,8.3813,6.4788,8.8352,11.774,7.4802,8.2325,9.195,7.515,8.5675,8.2038
8.1204,7.7663,9.7878,9.0348,7.2905,8.2783,7.9551,8.0482,8.6699,8.3668,6.9035,8.6585,11.031,9.151,9.3764,9.8601,8.2652,7.7174,7.9913,7.8016,9.378,13.299,10.841,10.613,9.3481,8.5487,11.225,10.057,9.5152,8.4336,6.9073,8.8477,8.9075,10.379,10.692,9.5046,8.4363,9.5323,9.6628,10.519,11.649,9.8056,8.875,9.896,10.299,11.263,9.1918,10.743,7.2017,8.1212,11.481,5.6152,10.087,9.8944,8.924,10.688,7.7824,7.7832,10.229,12.439,12.164,12.43,12.817,12.757,12.083,12.073,8.8595,8.7025,8.7361,9.2701,10.834,7.0976,9.3851,8.9688,7.971,7.3957,7.2757,9.4575,8.528,8.5404,8.9668,7.1469,11.186,10.681,7.5425,7.131,9.3462,7.1815,6.4614,9.3844,9.716,8.8862,7.9245,9.0651,12.405,8.8778,8.1608,8.0638,7.6946,8.3658,8.3117,7.311,8.1539,6.9548,8.8775,10.232,10.869,9.549,7.1898,9.3438,8.9195,7.9188,12.87,6.7843,8.4485,9.803,8.7091,8.4782,8.3166,7.8214,11.283,8.5257,7.7693,8.5351,8.4046,7.2608,9.147,8.3587,8.1972,9.5145,9.2539,9.3131,9.5036,8.742,9.0009,9.7385,9.1892,9.0333,7.7455,8.413,8.9933,8.2794,8.0661,9.3003,8.859,9.1886,7.3398,10.021,7.048,10.041,8.9229,8.7307,11.719,8.2399,7.4393,7.951,9.7315,7.7513,8.5313,8.5826,9.5021,7.8962,9.2736,8.2498,8.6654,9.4506,4.6915,8.0929,8.5148,8.6989,10.317,8.2815,5.9408,8.3357,7.9354,7.5831,8.6076,11.199,8.6744,6.8282,8.6978,12.142,7.6968,8.2113,9.0636,7.3045,8.6119,8.3751
